2024-06-14 13:48:25.271000+00:00,1.30647667,103.89597333
2024-06-14 13:48:26.271000+00:00,1.30645333,103.89598833
2024-06-14 13:48:27.271000+00:00,1.30643833,103.89600167
2024-06-14 13:48:28.270000+00:00,1.30642833,103.89601167
2024-06-14 13:48:29.271000+00:00,1.30641667,103.89601833
2024-06-14 13:48:30.271000+00:00,1.30640333,103.89602667
2024-06-14 13:48:31.271000+00:00,1.30637833,103.896025
2024-06-14 13:48:32.270000+00:00,1.30635167,103.89602833
2024-06-14 13:48:33.271000+00:00,1.306325,103.89603667
2024-06-14 13:48:34.271000+00:00,1.306295,103.896045
2024-06-14 13:48:35.271000+00:00,1.30626667,103.89605167
2024-06-14 13:48:36.271000+00:00,1.306245,103.89606333
2024-06-14 13:48:37.270000+00:00,1.306225,103.89608
2024-06-14 13:48:38.271000+00:00,1.30620667,103.89609167
2024-06-14 13:48:39.271000+00:00,1.30619167,103.89610833
2024-06-14 13:48:40.271000+00:00,1.30617667,103.89612667
2024-06-14 13:48:41.271000+00:00,1.30616667,103.896145
2024-06-14 13:48:42.271000+00:00,1.30616,103.89616333
2024-06-14 13:48:43.271000+00:00,1.30614833,103.89617833
2024-06-14 13:48:44.271000+00:00,1.30613167,103.89618333
2024-06-14 13:48:45.271000+00:00,1.30611167,103.89619
2024-06-14 13:48:46.271000+00:00,1.30609,103.89620333
2024-06-14 13:48:47.271000+00:00,1.30606333,103.89621333
2024-06-14 13:48:48.271000+00:00,1.30603667,103.89622167
2024-06-14 13:48:49.270000+00:00,1.30601,103.89623
2024-06-14 13:48:50.271000+00:00,1.30598333,103.89623667
2024-06-14 13:48:51.271000+00:00,1.305955,103.89623833
2024-06-14 13:48:52.271000+00:00,1.30591833,103.89623167
2024-06-14 13:48:53.270000+00:00,1.30587333,103.89621333
2024-06-14 13:48:54.271000+00:00,1.30582833,103.89621
2024-06-14 13:48:55.271000+00:00,1.30578833,103.89622
2024-06-14 13:48:56.271000+00:00,1.30574833,103.896225
2024-06-14 13:48:57.271000+00:00,1.30571167,103.89622833
2024-06-14 13:48:58.270000+00:00,1.30568,103.896225
2024-06-14 13:48:59.271000+00:00,1.30564833,103.89622333
2024-06-14 13:49:00.271000+00:00,1.30561833,103.89622833
2024-06-14 13:49:01.271000+00:00,1.305585,103.89623333
2024-06-14 13:49:02.270000+00:00,1.30554167,103.89623333
2024-06-14 13:49:03.271000+00:00,1.305505,103.89623167
2024-06-14 13:49:04.271000+00:00,1.30547833,103.89623667
2024-06-14 13:49:05.271000+00:00,1.30544833,103.89624667
2024-06-14 13:49:06.271000+00:00,1.305415,103.89626167
2024-06-14 13:49:07.270000+00:00,1.30538833,103.89628333
2024-06-14 13:49:08.271000+00:00,1.30536,103.89629833
2024-06-14 13:49:09.271000+00:00,1.30532667,103.89631167
2024-06-14 13:49:10.270000+00:00,1.30529167,103.89632667
2024-06-14 13:49:11.271000+00:00,1.30525167,103.89634833
2024-06-14 13:49:12.271000+00:00,1.30521,103.89636833
2024-06-14 13:49:13.271000+00:00,1.30516667,103.896385
2024-06-14 13:49:14.271000+00:00,1.30512167,103.89639833
2024-06-14 13:49:15.271000+00:00,1.30509333,103.89640167
2024-06-14 13:49:16.271000+00:00,1.30506,103.89641333
2024-06-14 13:49:17.271000+00:00,1.30502833,103.89643833
2024-06-14 13:49:18.271000+00:00,1.30500333,103.89645667
2024-06-14 13:49:19.271000+00:00,1.304985,103.89647333
2024-06-14 13:49:20.271000+00:00,1.304965,103.89649
2024-06-14 13:49:21.271000+00:00,1.30493167,103.89651
2024-06-14 13:49:22.270000+00:00,1.30489833,103.89653833
2024-06-14 13:49:23.270000+00:00,1.30486333,103.89656
2024-06-14 13:49:24.271000+00:00,1.30482333,103.89657
2024-06-14 13:49:25.270000+00:00,1.30480667,103.89656833
2024-06-14 13:49:26.270000+00:00,1.30478333,103.89656667
2024-06-14 13:49:27.271000+00:00,1.30477,103.89656833
2024-06-14 13:49:28.271000+00:00,1.30475167,103.89657167
2024-06-14 13:49:29.271000+00:00,1.30472833,103.89658167
2024-06-14 13:49:30.271000+00:00,1.30468,103.8966
2024-06-14 13:49:31.271000+00:00,1.30464333,103.89661167
2024-06-14 13:49:32.271000+00:00,1.3046,103.89662667
2024-06-14 13:49:33.271000+00:00,1.304565,103.89663167
2024-06-14 13:49:34.270000+00:00,1.30453167,103.896635
2024-06-14 13:49:35.270000+00:00,1.3045,103.89664333
2024-06-14 13:49:36.270000+00:00,1.304475,103.89664667
2024-06-14 13:49:37.271000+00:00,1.30446,103.89665333
2024-06-14 13:49:38.271000+00:00,1.30444,103.89666167
2024-06-14 13:49:39.271000+00:00,1.30442,103.89667333
2024-06-14 13:49:40.271000+00:00,1.304395,103.89668667
2024-06-14 13:49:41.271000+00:00,1.30436833,103.896695
2024-06-14 13:49:42.271000+00:00,1.304345,103.8967
2024-06-14 13:49:43.271000+00:00,1.304325,103.89670333
2024-06-14 13:49:44.270000+00:00,1.30429167,103.8967
2024-06-14 13:49:45.271000+00:00,1.30426667,103.8967
2024-06-14 13:49:46.271000+00:00,1.30424333,103.89670167
2024-06-14 13:49:47.271000+00:00,1.30421667,103.89670833
2024-06-14 13:49:48.270000+00:00,1.30419,103.89671167
2024-06-14 13:49:49.271000+00:00,1.30416333,103.89672
2024-06-14 13:49:50.271000+00:00,1.30414,103.89673
2024-06-14 13:49:51.270000+00:00,1.30411667,103.89674333
2024-06-14 13:49:52.270000+00:00,1.304095,103.89675667
2024-06-14 13:49:53.270000+00:00,1.30406667,103.89677167
2024-06-14 13:49:54.271000+00:00,1.30404333,103.89678
2024-06-14 13:49:55.270000+00:00,1.30401833,103.89678833
2024-06-14 13:49:56.271000+00:00,1.30399333,103.89679667
2024-06-14 13:49:57.270000+00:00,1.30396333,103.896805
2024-06-14 13:49:58.271000+00:00,1.30393833,103.89681
2024-06-14 13:49:59.271000+00:00,1.30391167,103.89681667
2024-06-14 13:50:00.271000+00:00,1.30388667,103.89682333
2024-06-14 13:50:01.271000+00:00,1.30386167,103.89682667
2024-06-14 13:50:02.271000+00:00,1.303835,103.896835
2024-06-14 13:50:03.271000+00:00,1.30381,103.89684833
2024-06-14 13:50:04.271000+00:00,1.30378667,103.89686
2024-06-14 13:50:05.271000+00:00,1.30376333,103.896875
2024-06-14 13:50:06.271000+00:00,1.30374167,103.89688667
2024-06-14 13:50:07.271000+00:00,1.30371167,103.8969
2024-06-14 13:50:08.271000+00:00,1.30368333,103.89691
2024-06-14 13:50:09.271000+00:00,1.30366167,103.89692
2024-06-14 13:50:10.271000+00:00,1.30364333,103.896925
2024-06-14 13:50:11.271000+00:00,1.30363,103.89692667
2024-06-14 13:50:12.271000+00:00,1.303615,103.896925
2024-06-14 13:50:13.271000+00:00,1.30359833,103.896925
2024-06-14 13:50:14.271000+00:00,1.30357833,103.89693
2024-06-14 13:50:15.271000+00:00,1.30355333,103.89693667
2024-06-14 13:50:16.270000+00:00,1.303525,103.896945
2024-06-14 13:50:17.271000+00:00,1.30348667,103.89696333
2024-06-14 13:50:18.271000+00:00,1.30345833,103.89697667
2024-06-14 13:50:19.270000+00:00,1.30343,103.89698833
2024-06-14 13:50:20.270000+00:00,1.30340667,103.89699333
2024-06-14 13:50:21.271000+00:00,1.303385,103.897
2024-06-14 13:50:22.271000+00:00,1.303365,103.89700833
2024-06-14 13:50:23.271000+00:00,1.30334833,103.89700167
2024-06-14 13:50:24.271000+00:00,1.30334,103.89699
2024-06-14 13:50:25.271000+00:00,1.303335,103.89697833
2024-06-14 13:50:26.271000+00:00,1.30332667,103.89697333
2024-06-14 13:50:27.271000+00:00,1.30331333,103.89697
2024-06-14 13:50:28.271000+00:00,1.30329167,103.89695833
2024-06-14 13:50:29.271000+00:00,1.30326667,103.89695167
2024-06-14 13:50:30.271000+00:00,1.30323667,103.89694667
2024-06-14 13:50:31.271000+00:00,1.3032,103.89694167
2024-06-14 13:50:32.270000+00:00,1.30316667,103.89694
2024-06-14 13:50:33.270000+00:00,1.30313167,103.896945
2024-06-14 13:50:34.271000+00:00,1.30309833,103.89695167
2024-06-14 13:50:35.271000+00:00,1.30306333,103.89696
2024-06-14 13:50:36.270000+00:00,1.30303,103.896965
2024-06-14 13:50:37.271000+00:00,1.30299667,103.89696667
2024-06-14 13:50:38.271000+00:00,1.302965,103.89697167
2024-06-14 13:50:39.271000+00:00,1.30293,103.89697667
2024-06-14 13:50:40.271000+00:00,1.30288667,103.89699333
2024-06-14 13:50:41.271000+00:00,1.30284833,103.89700333
2024-06-14 13:50:42.271000+00:00,1.30281333,103.89701667
2024-06-14 13:50:43.271000+00:00,1.30278,103.89703167
2024-06-14 13:50:44.271000+00:00,1.302745,103.89705167
2024-06-14 13:50:45.270000+00:00,1.302705,103.89705667
2024-06-14 13:50:46.271000+00:00,1.30266833,103.89705833
2024-06-14 13:50:47.271000+00:00,1.30263833,103.89706167
2024-06-14 13:50:48.271000+00:00,1.30260167,103.89706333
2024-06-14 13:50:49.271000+00:00,1.30257167,103.89707167
2024-06-14 13:50:50.271000+00:00,1.30253667,103.89708167
2024-06-14 13:50:51.271000+00:00,1.3025,103.89709167
2024-06-14 13:50:52.271000+00:00,1.30246833,103.897085
2024-06-14 13:50:53.270000+00:00,1.30243833,103.89707333
2024-06-14 13:50:54.270000+00:00,1.30240833,103.89706833
2024-06-14 13:50:55.271000+00:00,1.30238333,103.89706833
2024-06-14 13:50:56.271000+00:00,1.30236333,103.89707333
2024-06-14 13:50:57.271000+00:00,1.30234833,103.89709833
2024-06-14 13:50:58.270000+00:00,1.30233,103.89712833
2024-06-14 13:50:59.270000+00:00,1.30231667,103.89715
2024-06-14 13:51:00.271000+00:00,1.30230667,103.897165
2024-06-14 13:51:01.271000+00:00,1.30229833,103.89717167
2024-06-14 13:51:02.270000+00:00,1.30229333,103.89718667
2024-06-14 13:51:03.270000+00:00,1.302285,103.897205
2024-06-14 13:51:04.271000+00:00,1.30228,103.89723667
2024-06-14 13:51:05.271000+00:00,1.30227667,103.89725333
2024-06-14 13:51:06.271000+00:00,1.30227,103.89726833
2024-06-14 13:51:07.271000+00:00,1.302265,103.89727833
2024-06-14 13:51:08.271000+00:00,1.30226667,103.89728833
2024-06-14 13:51:09.271000+00:00,1.30227,103.8973
2024-06-14 13:51:10.271000+00:00,1.30226833,103.89732167
2024-06-14 13:51:11.270000+00:00,1.30227167,103.89734833
2024-06-14 13:51:12.271000+00:00,1.30228,103.89737667
